Player Name,Player Team,Position,Average ADP,ADP Count,Min ADP,Max ADP,Draft Position,Round,Pick and Round,User Pick
Christian McCaffrey,SF,RB,1.3225,3.0,1.01,1.5,1,1,1.1,
CeeDee Lamb,DAL,WR,1.9024999999999999,3.0,1.04,3.57,2,1,1.2,
Tyreek Hill,MIA,WR,2.575,3.0,1.03,3.27,3,1,1.3,
Breece Hall,NYJ,RB,4.258333333333334,4.0,1.03,5.5,4,1,1.4,
Bijan Robinson,ATL,RB,4.836666666666666,4.0,1.05,6.47,5,1,1.5,
Ja'Marr Chase,CIN,WR,5.1875,3.0,1.07,6.68,6,1,1.6,
Justin Jefferson,MIN,WR,5.598333333333333,4.0,1.08,10.0,7,1,1.7,
Amon-Ra St. Brown,DET,WR,6.341666666666667,4.0,1.06,7.5,8,1,1.8,
Jonathan Taylor,IND,RB,8.481666666666667,4.0,1.1,10.79,9,1,1.9,
Saquon Barkley,PHI,RB,8.765,4.0,1.12,12.47,10,1,1.10,
A.J. Brown,PHI,WR,8.863333333333333,4.0,1.11,11.07,11,1,1.11,
Jahmyr Gibbs,DET,RB,9.9825,3.0,1.1,14.83,12,1,1.12,x
Garrett Wilson,NYJ,WR,10.911666666666665,4.0,1.12,14.35,13,2,2.1,x
Puka Nacua,LAR,WR,11.44,3.0,2.01,15.75,14,2,2.2,
Kyren Williams,LAR,RB,13.256666666666668,4.0,2.03,18.01,15,2,2.3,
Travis Etienne,JAC,RB,14.695,3.0,2.06,22.72,16,2,2.4,
Davante Adams,LV,WR,15.185,3.0,2.08,22.66,17,2,2.5,
Marvin Harrison Jr.,ARI,WR,15.469999999999999,4.0,2.03,21.79,18,2,2.6,
Derrick Henry,BAL,RB,15.926666666666666,4.0,2.04,20.5,19,2,2.7,
Travis Etienne Jr.,JAC,RB8,16.0,1.0,16.0,16.0,20,2,2.8,
Devon Achane,MIA,RB,16.09,2.0,2.1,30.08,21,2,2.9,
Patrick Mahomes,KC,QB,18.51,3.0,3.08,28.45,22,2,2.10,
Isiah Pacheco,KC,RB,19.215,4.0,2.08,24.5,23,2,2.11,
Josh Allen,BUF,QB,19.494999999999997,4.0,3.03,27.44,24,2,2.12,
D.K. Metcalf,SEA,WR,21.51,2.0,4.06,38.96,25,3,3.1,
Drake London,ATL,WR,21.939999999999998,4.0,2.09,34.0,26,3,3.2,
Chris Olave,NO,WR,22.006666666666668,4.0,3.02,30.0,27,3,3.3,
Sam LaPorta,DET,TE,22.442500000000003,3.0,3.06,29.71,28,3,3.4,
Josh Jacobs,GB,RB,22.65,4.0,3.01,34.89,29,3,3.5,
De'Von Achane,MIA,RB,23.0,2.0,21.0,25.0,30,3,3.6,
Travis Kelce,KC,TE,23.098333333333336,4.0,3.02,29.5,31,3,3.7,
Deebo Samuel,SF,WR,23.679999999999996,3.0,2.12,37.92,32,3,3.8,
D.J. Moore,CHI,WR,24.745,2.0,4.07,45.42,33,3,3.9,
Jalen Hurts,PHI,QB,25.473333333333333,4.0,4.02,32.32,34,3,3.10,
Deebo Samuel Sr.,SF,WR13,25.5,1.0,25.5,25.5,35,3,3.11,
Nico Collins,HOU,WR,26.91166666666667,4.0,3.08,36.39,36,3,3.12,x
Michael Pittman Jr.,IND,WR,27.5625,3.0,4.09,37.16,37,4,4.1,x
James Cook,BUF,RB,28.625,4.0,3.06,38.19,38,4,4.2,
Rachaad White,TB,RB,28.636666666666663,4.0,3.05,39.27,39,4,4.3,
Mike Evans,TB,WR,29.508333333333333,4.0,3.1,37.0,40,4,4.4,
Jaylen Waddle,MIA,WR,30.880000000000003,3.0,3.06,47.46,41,4,4.5,
Brandon Aiyuk,SF,WR,31.016666666666666,4.0,5.01,40.0,42,4,4.6,
Cooper Kupp,LAR,WR,31.735,4.0,2.07,42.84,43,4,4.7,
Joe Mixon,HOU,RB,32.067499999999995,3.0,3.11,45.0,44,4,4.8,
Lamar Jackson,BAL,QB,32.666666666666664,4.0,4.09,40.0,45,4,4.9,
Alvin Kamara,NO,RB,33.3825,3.0,3.09,44.44,46,4,4.10,
Patrick Mahomes II,KC,QB3,34.0,1.0,34.0,34.0,47,4,4.11,
Stefon Diggs,HOU,WR,34.54833333333333,4.0,4.05,49.0,48,4,4.12,
Kenneth Walker III,SEA,RB,37.185,4.0,4.01,49.6,49,5,5.1,
Mark Andrews,BAL,TE,37.33,3.0,4.06,49.5,50,5,5.2,
DeVonta Smith,PHI,WR,38.001666666666665,4.0,4.02,49.49,51,5,5.3,
C.J. Stroud,HOU,QB,40.714999999999996,4.0,5.04,49.5,52,5,5.4,
DK Metcalf,SEA,WR,41.25,2.0,38.5,44.0,53,5,5.5,
Trey McBride,ARI,TE,41.641666666666666,4.0,5.03,51.32,54,5,5.6,
DJ Moore,CHI,WR,41.75,2.0,38.5,45.0,55,5,5.7,
Malik Nabers,NYG,WR,43.596666666666664,4.0,4.02,65.56,56,5,5.8,
Anthony Richardson,IND,QB,45.150000000000006,4.0,5.07,62.0,57,5,5.9,
Dalton Kincaid,BUF,TE,45.21333333333334,4.0,5.1,61.18,58,5,5.10,
Amari Cooper,CLE,WR,46.06,3.0,5.01,66.23,59,5,5.11,
Aaron Jones,MIN,RB,47.68833333333333,4.0,4.11,58.02,60,5,5.12,x
Michael Pittman,IND,WR,48.0,1.0,48.0,48.0,61,6,6.1,x
James Conner,ARI,RB,50.27666666666667,4.0,4.12,72.04,62,6,6.2,
George Pickens,PIT,WR,50.8,4.0,6.01,71.79,63,6,6.3,
Joe Burrow,CIN,QB,50.90166666666667,4.0,5.11,63.0,64,6,6.4,
Zay Flowers,BAL,WR,51.513333333333335,4.0,5.08,66.0,65,6,6.5,
D'Andre Swift,CHI,RB,52.185,4.0,5.09,75.02,66,6,6.6,
Tee Higgins,CIN,WR,52.49333333333334,4.0,5.04,68.92,67,6,6.7,
George Kittle,SF,TE,53.10666666666667,4.0,6.09,66.0,68,6,6.8,
David Montgomery,DET,RB,53.25666666666666,4.0,5.05,64.5,69,6,6.9,
Rhamondre Stevenson,NE,RB,53.28,4.0,6.02,69.0,70,6,6.10,
Zamir White,LV,RB,55.3,4.0,6.07,74.73,71,6,6.11,
Kyle Pitts,ATL,TE,56.123333333333335,4.0,7.01,70.0,72,6,6.12,
Tank Dell,HOU,WR,56.31166666666667,4.0,5.1,68.0,73,7,7.1,
Marquise Brown,KC,WR,56.415,2.0,7.1,105.73,74,7,7.2,
Christian Kirk,JAC,WR,58.0225,3.0,5.07,90.02,75,7,7.3,
Jordan Love,GB,QB,59.42166666666667,4.0,7.03,79.5,76,7,7.4,
Najee Harris,PIT,RB,59.56,4.0,6.07,83.79,77,7,7.5,
Evan Engram,JAC,TE,60.413333333333334,4.0,7.08,71.5,78,7,7.6,
Dak Prescott,DAL,QB,61.17999999999999,4.0,6.11,74.0,79,7,7.7,
Kyler Murray,ARI,QB,61.415000000000006,4.0,7.06,75.0,80,7,7.8,
Keenan Allen,CHI,WR,62.685,4.0,6.04,89.0,81,7,7.9,
Raheem Mostert,MIA,RB,65.155,4.0,6.05,85.38,82,7,7.10,
Chris Godwin,TB,WR,65.42999999999999,4.0,6.08,90.0,83,7,7.11,
Terry McLaurin,WAS,WR,65.51166666666667,4.0,6.11,86.98,84,7,7.12,x
Calvin Ridley,TEN,WR,65.66,4.0,7.01,82.45,85,8,8.1,x
David Njoku,CLE,TE,68.46000000000001,3.0,9.06,88.5,86,8,8.2,
Brian Robinson Jr.,WAS,RB,69.505,3.0,9.02,94.0,87,8,8.3,
Jaylen Warren,PIT,RB,69.57249999999999,3.0,7.07,95.22,88,8,8.4,
Jayden Reed,GB,WR,69.98666666666666,4.0,6.06,97.86,89,8,8.5,
Rashee Rice,KC,WR,69.99833333333333,4.0,6.05,95.44,90,8,8.6,
Tony Pollard,TEN,RB,70.685,4.0,7.1,99.51,91,8,8.7,
Jonathon Brooks,CAR,RB,72.095,3.0,8.01,103.37,92,8,8.8,
Nick Chubb,CLE,RB,72.7425,3.0,6.04,104.93,93,8,8.9,
Zack Moss,CIN,RB,73.91,4.0,7.03,104.93,94,8,8.10,
Jake Ferguson,DAL,TE,74.985,4.0,8.07,89.34,95,8,8.11,
Javonte Williams,DEN,RB,75.56833333333333,4.0,7.05,107.36,96,8,8.12,
Brock Bowers,LV,TE,78.0025,3.0,10.12,112.89,97,9,9.1,
Devin Singletary,NYG,RB,78.03,4.0,8.03,109.65,98,9,9.2,
Diontae Johnson,CAR,WR,78.53999999999999,4.0,8.08,100.66,99,9,9.3,
DeAndre Hopkins,TEN,WR,78.88499999999999,3.0,9.08,112.46,100,9,9.4,
Xavier Worthy,KC,WR,79.34833333333333,4.0,7.09,116.0,101,9,9.5,
Jordan Addison,MIN,WR,80.2975,3.0,12.01,114.18,102,9,9.6,
Marshawn Lloyd,GB,RB,80.54,2.0,14.06,147.02,103,9,9.7,
Brock Purdy,SF,QB,80.68666666666667,4.0,9.11,98.5,104,9,9.8,
Gabriel Davis,JAX,WR,81.0,2.0,14.1,147.9,105,9,9.9,
San Francisco 49ers D/ST,SF,DST,81.23,1.0,81.23,81.23,106,9,9.10,
Austin Ekeler,WAS,RB,82.175,4.0,8.03,108.01,107,9,9.11,
Christian Watson,GB,WR,83.50333333333333,4.0,8.01,110.51,108,9,9.12,x
Ladd McConkey,LAC,WR,86.01333333333332,4.0,9.02,122.06,109,10,10.1,x
Tyjae Spears,TEN,RB,86.52166666666668,4.0,8.07,108.06,110,10,10.2,
Dallas Goedert,PHI,TE,86.635,3.0,9.12,116.42,111,10,10.3,
Rome Odunze,CHI,WR,87.57166666666666,4.0,9.02,118.0,112,10,10.4,
Baltimore Ravens D/ST,BAL,DST,87.91,1.0,87.91,87.91,113,10,10.5,
Caleb Williams,CHI,QB,89.24666666666667,4.0,10.08,117.9,114,10,10.6,
Tyrone Tracy Jr.,NYG,RB,89.79,2.0,14.08,165.5,115,10,10.7,
Michael Wilson,ARI,WR,90.02,2.0,15.04,165.0,116,10,10.8,
Jaxon Smith-Njigba,SEA,WR,90.30833333333334,4.0,8.08,115.27,117,10,10.9,
Jared Goff,DET,QB,90.945,4.0,9.01,127.16,118,10,10.10,
Jayden Daniels,WAS,QB,91.30333333333333,4.0,9.04,112.89,119,10,10.11,
Tua Tagovailoa,MIA,QB,91.315,4.0,8.05,119.34,120,10,10.12,
Cleveland Browns D/ST,CLE,DST,91.64,1.0,91.64,91.64,121,11,11.1,
Keon Coleman,BUF,WR,91.69666666666666,4.0,8.05,123.13,122,11,11.2,
Dallas Cowboys D/ST,DAL,DST,92.48,1.0,92.48,92.48,123,11,11.3,
T.J. Hockenson,MIN,TE,92.8275,3.0,10.09,127.22,124,11,11.4,
Chase Brown,CIN,RB,92.97333333333333,4.0,8.08,128.26,125,11,11.5,
Ezekiel Elliott,DAL,RB,93.53166666666667,4.0,8.11,116.0,126,11,11.6,
Ravens,BAL,DST,94.0,1.0,94.0,94.0,127,11,11.7,
Hollywood Brown,KC,WR39,94.0,1.0,94.0,94.0,128,11,11.8,
Jerome Ford,CLE,RB,95.32166666666666,4.0,9.05,128.88,129,11,11.9,
Curtis Samuel,BUF,WR,95.60249999999999,3.0,11.02,138.39,130,11,11.10,
Trey Benson,ARI,RB,95.91999999999999,4.0,9.12,126.9,131,11,11.11,
Gus Edwards,LAC,RB,96.39666666666668,4.0,9.01,126.87,132,11,11.12,x
Quentin Johnston,LAC,WR,96.505,2.0,14.01,179.0,133,12,12.1,x
New York Jets D/ST,NYJ,DST,96.66,1.0,96.66,96.66,134,12,12.2,
Brian Robinson,WSH,RB,97.76,1.0,97.76,97.76,135,12,12.3,
Courtland Sutton,DEN,WR,98.17833333333334,4.0,10.03,121.54,136,12,12.4,
Zach Charbonnet,SEA,RB,98.83250000000001,3.0,11.09,136.24,137,12,12.5,
Justin Herbert,LAC,QB,99.13,3.0,10.07,140.45,138,12,12.6,
Jameson Williams,DET,WR,99.31833333333333,4.0,9.11,128.8,139,12,12.7,
Blake Corum,LAR,RB,99.98166666666665,4.0,10.02,129.37,140,12,12.8,
Josh Palmer,LAC,WR,101.71666666666665,3.0,11.1,152.05,141,12,12.9,
Tyler Lockett,SEA,WR,102.045,3.0,9.12,134.0,142,12,12.10,
J.K. Dobbins,LAC,RB,103.43,4.0,10.09,135.99,143,12,12.11,
Trevor Lawrence,JAC,QB,103.74000000000001,4.0,11.08,138.36,144,12,12.12,
Jerry Jeudy,CLE,WR,105.345,3.0,12.01,138.37,145,13,13.1,
Jets,NYJ,DST,106.0,1.0,106.0,106.0,146,13,13.2,
Mike Williams,NYJ,WR,106.2425,3.0,10.08,138.89,147,13,13.3,
Brian Thomas Jr.,JAC,WR,106.39,4.0,10.05,136.29,148,13,13.4,
Dalton Schultz,HOU,TE,107.58000000000001,4.0,11.02,131.96,149,13,13.5,
Khalil Shakir,BUF,WR,109.465,4.0,10.09,144.7,150,13,13.6,
Rico Dowdle,DAL,RB,110.11166666666665,4.0,10.1,148.07,151,13,13.7,
Pat Freiermuth,PIT,TE,110.72333333333333,4.0,12.03,139.31,152,13,13.8,
Jaylen Wright,MIA,RB,111.01249999999999,3.0,13.1,150.95,153,13,13.9,
Rashid Shaheed,NO,WR,111.5525,3.0,12.04,146.5,154,13,13.10,
Cole Kmet,CHI,TE,112.04666666666665,4.0,12.08,140.2,155,13,13.11,
Kirk Cousins,ATL,QB,112.42499999999998,4.0,12.01,139.04,156,13,13.12,x
Brandin Cooks,DAL,WR,112.83500000000001,3.0,12.06,147.28,157,14,14.1,x
Cowboys,DAL,DST,113.0,1.0,113.0,113.0,158,14,14.2,
Romeo Doubs,GB,WR,113.50166666666667,4.0,9.06,146.95,159,14,14.3,
Chuba Hubbard,CAR,RB,114.38333333333333,4.0,10.02,148.78,160,14,14.4,
Jakobi Meyers,LV,WR,115.00999999999999,4.0,12.02,143.0,161,14,14.5,
Aaron Rodgers,NYJ,QB,115.25,4.0,11.09,140.0,162,14,14.6,
Alexander Mattison,LV,RB,116.79,2.0,14.08,219.5,163,14,14.7,
Ty Chandler,MIN,RB,118.125,4.0,11.1,146.65,164,14,14.8,
Josh Downs,IND,WR,118.14250000000001,3.0,14.02,154.0,165,14,14.9,
Pittsburgh Steelers D/ST,PIT,DST,118.4,1.0,118.4,118.4,166,14,14.10,
Rashod Bateman,BAL,WR,119.78,2.0,14.06,225.5,167,14,14.11,
Matthew Stafford,LAR,QB,121.05333333333334,4.0,11.05,149.0,168,14,14.12,
ers,SF,DST,122.0,1.0,122.0,122.0,169,15,15.1,
Kendre Miller,NO,RB,122.475,3.0,14.01,165.0,170,15,15.2,
Taysom Hill,NO,TE,122.89,3.0,13.11,163.45,171,15,15.3,
Tyler Allgeier,ATL,RB,122.90833333333333,4.0,11.05,147.0,172,15,15.4,
Antonio Gibson,NE,RB,124.55666666666667,4.0,13.12,147.5,173,15,15.5,
Kansas City Chiefs D/ST,KC,DST,125.51,1.0,125.51,125.51,174,15,15.6,
Elijah Mitchell,SF,RB,128.42000000000002,3.0,12.03,175.5,175,15,15.7,
Ricky Pearsall,SF,WR,128.875,3.0,14.05,175.5,176,15,15.8,
Luke Musgrave,GB,TE,129.455,4.0,14.03,163.0,177,15,15.9,
Jaleel McLaughlin,DEN,RB,130.315,4.0,11.08,155.5,178,15,15.10,
Baker Mayfield,TB,QB,132.14666666666668,4.0,13.12,159.0,179,15,15.11,
Adonai Mitchell,IND,WR,132.43,4.0,14.03,182.0,180,15,15.12,x
Jahan Dotson,WAS,WR,132.82166666666666,4.0,13.03,187.0,181,16,16.1,x
Deshaun Watson,CLE,QB,132.98166666666665,4.0,13.06,162.0,182,16,16.2,
Joshua Palmer,LAC,WR54,133.0,1.0,133.0,133.0,183,16,16.3,
Braelon Allen,NYJ,RB,133.2625,3.0,14.05,176.0,184,16,16.4,
Bills,BUF,DST,134.0,1.0,134.0,134.0,185,16,16.5,
Miami Dolphins D/ST,MIA,DST,134.11,1.0,134.11,134.11,186,16,16.6,
Bucky Irving,TB,RB,134.53,3.0,13.12,180.0,187,16,16.7,
Ray Davis,BUF,RB,135.5075,3.0,13.03,185.0,188,16,16.8,
Xavier Legette,CAR,WR,135.53666666666666,4.0,13.02,194.0,189,16,16.9,
Browns,CLE,DST,136.0,1.0,136.0,136.0,190,16,16.10,
Ja'Lynn Polk,NE,WR,136.77,3.0,14.08,184.0,191,16,16.11,
Chiefs,KC,DST,137.0,1.0,137.0,137.0,192,16,16.12,
Adam Thielen,CAR,WR,137.63666666666666,4.0,14.04,168.0,193,17,17.1,
Dontayvion Wicks,GB,WR,137.67666666666668,4.0,14.01,178.0,194,17,17.2,
Detroit Lions D/ST,DET,DST,138.0,1.0,138.0,138.0,195,17,17.3,
Kimani Vidal,LAC,RB,138.455,4.0,12.08,199.0,196,17,17.4,
Justin Fields,PIT,QB,139.1125,3.0,14.1,197.0,197,17,17.5,
Dameon Pierce,HOU,RB,140.35500000000002,3.0,14.02,199.0,198,17,17.6,
New Orleans Saints D/ST,NO,DST,143.28,1.0,143.28,143.28,199,17,17.7,
Bo Nix,DEN,QB,144.135,3.0,14.09,208.0,200,17,17.8,
Buffalo Bills D/ST,BUF,DST,146.04,1.0,146.04,146.04,201,17,17.9,
Khalil Herbert,CHI,RB,146.77833333333334,4.0,12.07,182.0,202,17,17.10,
Darnell Mooney,ATL,WR,146.80333333333334,4.0,14.04,183.0,203,17,17.11,
Isaiah Likely,BAL,TE,147.14333333333335,4.0,14.06,184.0,204,17,17.12,x
Odell Beckham,MIA,WR,147.25,1.0,147.25,147.25,205,18,18.1,x
Will Levis,TEN,QB,147.27,4.0,13.12,202.0,206,18,18.2,
Geno Smith,SEA,QB,147.90666666666667,4.0,14.09,182.5,207,18,18.3,
Philadelphia Eagles D/ST,PHI,DST,148.58,1.0,148.58,148.58,208,18,18.4,
MarShawn Lloyd,GB,RB50,149.0,1.0,149.0,149.0,209,18,18.5,
New York Giants D/ST,NYG,DST,149.7,1.0,149.7,149.7,210,18,18.6,
New England Patriots D/ST,NE,DST,150.8,1.0,150.8,150.8,211,18,18.7,
Las Vegas Raiders D/ST,LV,DST,150.95,1.0,150.95,150.95,212,18,18.8,
Tampa Bay Buccaneers D/ST,TB,DST,151.4,1.0,151.4,151.4,213,18,18.9,
Tim Patrick,DEN,WR,151.505,2.0,14.01,289.0,214,18,18.10,
Steelers,PIT,DST,152.0,1.0,152.0,152.0,215,18,18.11,
Houston Texans D/ST,HOU,DST,152.05,1.0,152.05,152.05,216,18,18.12,
Seattle Seahawks D/ST,SEA,DST,152.43,1.0,152.43,152.43,217,19,19.1,
Cincinnati Bengals D/ST,CIN,DST,152.88,1.0,152.88,152.88,218,19,19.2,
Chicago Bears D/ST,CHI,DST,153.07,1.0,153.07,153.07,219,19,19.3,
Brandon Aubrey,DAL,K1,154.0,,,,220,19,19.4,
Texans,HOU,DST,154.0,1.0,154.0,154.0,221,19,19.5,
Jacksonville Jaguars D/ST,JAX,DST,154.19,1.0,154.19,154.19,222,19,19.6,
Cam Akers,HOU,RB,155.03,2.0,15.06,295.0,223,19,19.7,
Green Bay Packers D/ST,GB,DST,155.15,1.0,155.15,155.15,224,19,19.8,
Minnesota Vikings D/ST,MIN,DST,155.2,1.0,155.2,155.2,225,19,19.9,
Indianapolis Colts D/ST,IND,DST,156.2,1.0,156.2,156.2,226,19,19.10,
Justin Tucker,BAL,K2,157.0,,,,227,19,19.11,
Eagles,PHI,DST,157.0,1.0,157.0,157.0,228,19,19.12,x
