Player Name,Player Team,Position,Average ADP,ADP Count,Min ADP,Max ADP,Draft Position,Round,Pick and Round,User Pick
Roschon Johnson,CHI,RB,157.52,3.0,14.08,215.0,229,20,20.1,x
Denver Broncos D/ST,DEN,DST,157.7,1.0,157.7,157.7,230,20,20.2,
Harrison Butker,KC,K3,160.0,,,,231,20,20.3,
Gabe Davis,JAC,WR,162.5,2.0,146.0,179.0,232,20,20.4,
Jonnu Smith,MIA,TE,163.005,3.0,15.02,214.0,233,20,20.5,
Hunter Henry,NE,TE,163.275,2.0,154.05,172.5,234,20,20.6,
Dolphins,MIA,DST,165.0,1.0,165.0,165.0,235,20,20.7,
Los Angeles Chargers D/ST,LAC,DST,166.64,1.0,166.64,166.64,236,20,20.8,
New York Jets,DST,DST1,167.5,1.0,167.5,167.5,237,20,20.9,
San Francisco 49ers,DST,DST2,169.0,1.0,169.0,169.0,238,20,20.10,
Colts,IND,DST,171.0,1.0,171.0,171.0,239,20,20.11,
Cade Otton,TB,TE,171.375,2.0,154.75,188.0,240,20,20.12,
Chigoziem Okonkwo,TEN,TE,172.175,2.0,154.35,190.0,241,21,21.1,
Tyler Conklin,NYJ,TE,174.66,3.0,149.64,186.0,242,21,21.2,
Ben Sinnott,WAS,TE,175.7,2.0,152.9,198.5,243,21,21.3,
Buccaneers,TB,DST,177.0,1.0,177.0,177.0,244,21,21.4,
Baltimore Ravens,DST,DST3,178.0,1.0,178.0,178.0,245,21,21.5,
Jake Elliott,PHI,K4,178.0,,,,246,21,21.6,
Dallas Cowboys,DST,DST4,179.0,1.0,179.0,179.0,247,21,21.7,
Russell Wilson,PIT,QB,180.125,2.0,145.25,215.0,248,21,21.8,
Bears,CHI,DST,181.0,1.0,181.0,181.0,249,21,21.9,
Dawson Knox,BUF,TE,183.685,3.0,15.04,285.5,250,21,21.10,
Jake Moody,SF,K5,184.0,,,,251,21,21.11,
Noah Fant,SEA,TE,184.65,2.0,154.3,215.0,252,21,21.12,x
Ka'imi Fairbairn,HOU,K6,185.0,,,,253,22,22.1,x
Younghoe Koo,ATL,K7,187.0,,,,254,22,22.2,
Derek Carr,NO,QB,188.0,2.0,175.0,201.0,255,22,22.3,
Demario Douglas,NE,WR,188.35500000000002,2.0,163.71,213.0,256,22,22.4,
Lions,DET,DST,191.0,1.0,191.0,191.0,257,22,22.5,
Falcons,ATL,DST,192.0,1.0,192.0,192.0,258,22,22.6,
Troy Franklin,DEN,WR,192.5,1.0,192.5,192.5,259,22,22.7,
Bengals,CIN,DST,193.0,1.0,193.0,193.0,260,22,22.8,
AJ Dillon,GB,RB,193.6,2.0,148.2,239.0,261,22,22.9,
DeMario Douglas,NE,WR73,194.0,1.0,194.0,194.0,262,22,22.10,
Cleveland Browns,DST,DST5,194.0,1.0,194.0,194.0,263,22,22.11,
Saints,NO,DST,196.0,1.0,196.0,196.0,264,22,22.12,
Chargers,LAC,DST,197.0,1.0,197.0,197.0,265,23,23.1,
Pittsburgh Steelers,DST,DST6,198.5,1.0,198.5,198.5,266,23,23.2,
Jermaine Burton,CIN,WR,199.0,1.0,199.0,199.0,267,23,23.3,
Evan McPherson,CIN,K8,201.0,,,,268,23,23.4,
Daniel Jones,NYG,QB,201.5,1.0,201.5,201.5,269,23,23.5,
Bryce Young,CAR,QB,202.0,1.0,202.0,202.0,270,23,23.6,
Jason Sanders,MIA,K9,202.0,,,,271,23,23.7,
Tyler Bass,BUF,K10,204.0,,,,272,23,23.8,
Clyde Edwards-Helaire,KC,RB,205.0,1.0,205.0,205.0,273,23,23.9,
Miami Dolphins,DST,DST7,208.0,1.0,208.0,208.0,274,23,23.10,
Washington Commanders,DST,DST15,208.0,1.0,208.0,208.0,275,23,23.11,
Audric Estime,DEN,RB,208.5,1.0,208.5,208.5,276,23,23.12,x
Wan'Dale Robinson,NYG,WR,209.25,2.0,205.0,213.5,277,24,24.1,x
Seahawks,SEA,DST,212.0,1.0,212.0,212.0,278,24,24.2,
Kansas City Chiefs,DST,DST8,214.5,1.0,214.5,214.5,279,24,24.3,
Kenneth Gainwell,PHI,RB,215.0,2.0,206.0,224.0,280,24,24.4,
Drake Maye,NE,QB,217.0,1.0,217.0,217.0,281,24,24.5,
Cameron Dicker,LAC,K11,217.0,,,,282,24,24.6,
Buffalo Bills,DST,DST9,217.5,1.0,217.5,217.5,283,24,24.7,
Jacoby Brissett,NE,QB,218.0,1.0,218.0,218.0,284,24,24.8,
Marvin Mims Jr.,DEN,WR76,218.0,1.0,218.0,218.0,285,24,24.9,
D'Onta Foreman,CLE,RB,222.0,2.0,201.0,243.0,286,24,24.10,
Philadelphia Eagles,DST,DST10,222.5,1.0,222.5,222.5,287,24,24.11,
Will Shipley,PHI,RB,223.0,1.0,223.0,223.0,288,24,24.12,
Roman Wilson,PIT,WR,223.5,1.0,223.5,223.5,289,25,25.1,
Jordan Mason,SF,RB,224.0,1.0,224.0,224.0,290,25,25.2,
Sam Darnold,MIN,QB,224.5,1.0,224.5,224.5,291,25,25.3,
Eric Gray,NYG,RB,226.0,1.0,226.0,226.0,292,25,25.4,
Demarcus Robinson,LAR,WR,227.0,1.0,227.0,227.0,293,25,25.5,
Tank Bigsby,JAC,RB,227.5,1.0,227.5,227.5,294,25,25.6,
Mike Gesicki,CIN,TE,228.5,1.0,228.5,228.5,295,25,25.7,
Jason Myers,SEA,K12,229.0,,,,296,25,25.8,
Houston Texans,DST,DST11,230.5,1.0,230.5,230.5,297,25,25.9,
Justice Hill,BAL,RB,232.5,1.0,232.5,232.5,298,25,25.10,
Gardner Minshew II,LV,QB,238.0,1.0,238.0,238.0,299,25,25.11,
Tyler Boyd,TEN,WR,238.0,1.0,238.0,238.0,300,25,25.12,x
Jake Browning,CIN,QB,239.0,1.0,239.0,239.0,301,26,26.1,x
Las Vegas Raiders,DST,DST12,240.5,1.0,240.5,240.5,302,26,26.2,
Greg Dulcich,DEN,TE,240.5,1.0,240.5,240.5,303,26,26.3,
Juwan Johnson,NO,TE,241.0,1.0,241.0,241.0,304,26,26.4,
Keaton Mitchell,BAL,RB,242.0,1.0,242.0,242.0,305,26,26.5,
Ja'Tavion Sanders,CAR,TE,244.5,1.0,244.5,244.5,306,26,26.6,
Daniel Carlson,LV,K13,245.0,,,,307,26,26.7,
Tampa Bay Buccaneers,DST,DST13,245.0,1.0,245.0,245.0,308,26,26.8,
Samaje Perine,DEN,RB,247.5,1.0,247.5,247.5,309,26,26.9,
Zach Ertz,WAS,TE,248.5,1.0,248.5,248.5,310,26,26.10,
Miles Sanders,CAR,RB,249.0,1.0,249.0,249.0,311,26,26.11,
New Orleans Saints,DST,DST14,249.5,1.0,249.5,249.5,312,26,26.12,
Greg Dortch,ARI,WR,254.0,1.0,254.0,254.0,313,27,27.1,
Matt Gay,IND,K14,254.0,,,,314,27,27.2,
Jalen Tolbert,DAL,WR,256.5,1.0,256.5,256.5,315,27,27.3,
Dylan Laube,LV,RB,258.0,1.0,258.0,258.0,316,27,27.4,
Dyami Brown,WAS,WR,258.0,1.0,258.0,258.0,317,27,27.5,
Malachi Corley,NYJ,WR,258.5,1.0,258.5,258.5,318,27,27.6,
Jamaal Williams,NO,RB,259.5,1.0,259.5,259.5,319,27,27.7,
Devontez Walker,BAL,WR,260.0,1.0,260.0,260.0,320,27,27.8,
Tennessee Titans,DST,DST23,260.0,1.0,260.0,260.0,321,27,27.9,
Seattle Seahawks,DST,DST16,260.5,1.0,260.5,260.5,322,27,27.10,
Andrei Iosivas,CIN,WR,262.0,1.0,262.0,262.0,323,27,27.11,
New England Patriots,DST,DST17,262.5,1.0,262.5,262.5,324,27,27.12,x
Michael Penix Jr.,ATL,QB,264.0,1.0,264.0,264.0,325,28,28.1,x
Atlanta Falcons,DST,DST24,264.0,1.0,264.0,264.0,326,28,28.2,
Minnesota Vikings,DST,DST18,264.0,1.0,264.0,264.0,327,28,28.3,
Colby Parkinson,LAR,TE,264.5,1.0,264.5,264.5,328,28,28.4,
Luke McCaffrey,WAS,WR,265.0,1.0,265.0,265.0,329,28,28.5,
Cincinnati Bengals,DST,DST25,265.0,1.0,265.0,265.0,330,28,28.6,
New York Giants,DST,DST19,265.5,1.0,265.5,265.5,331,28,28.7,
Jalen McMillan,TB,WR,266.5,1.0,266.5,266.5,332,28,28.8,
Javon Baker,NE,WR,267.0,1.0,267.0,267.0,333,28,28.9,
DJ Chark Jr.,LAC,WR88,267.5,1.0,267.5,267.5,334,28,28.10,
Aidan O'Connell,LV,QB,268.5,1.0,268.5,268.5,335,28,28.11,
Jordan Whittington,LAR,WR,269.0,1.0,269.0,269.0,336,28,28.12,
Detroit Lions,DST,DST20,269.0,1.0,269.0,269.0,337,29,29.1,
Deneric Prince,KC,RB,270.0,1.0,270.0,270.0,338,29,29.2,
Johnny Wilson,PHI,WR,271.0,1.0,271.0,271.0,339,29,29.3,
Jalin Hyatt,NYG,WR,271.0,1.0,271.0,271.0,340,29,29.4,
Chicago Bears,DST,DST21,272.0,1.0,272.0,272.0,341,29,29.5,
Zay Jones,ARI,WR,272.0,1.0,272.0,272.0,342,29,29.6,
Leroy Watson IV,TEN,TE40,272.0,1.0,272.0,272.0,343,29,29.7,
Theo Johnson,NYG,TE,272.5,1.0,272.5,272.5,344,29,29.8,
Odell Beckham Jr.,MIA,WR91,272.5,1.0,272.5,272.5,345,29,29.9,
Indianapolis Colts,DST,DST22,273.0,1.0,273.0,273.0,346,29,29.10,
Isaac Guerendo,SF,RB,275.5,1.0,275.5,275.5,347,29,29.11,
Hayden Hurst,LAC,TE,275.5,1.0,275.5,275.5,348,29,29.12,x
Trey Sermon,IND,RB,275.5,1.0,275.5,275.5,349,30,30.1,x
Joe Flacco,IND,QB,276.0,1.0,276.0,276.0,350,30,30.2,
Daniel Bellinger,NYG,TE,278.0,1.0,278.0,278.0,351,30,30.3,
Kylen Granson,IND,TE42,280.0,1.0,280.0,280.0,352,30,30.4,
Will Reichard,MIN,K15,280.0,,,,353,30,30.5,
Tucker Kraft,GB,TE,280.5,1.0,280.5,280.5,354,30,30.6,
Louis Rees-Zammit,KC,RB83,281.0,1.0,281.0,281.0,355,30,30.7,
Denver Broncos,DST,DST27,282.0,1.0,282.0,282.0,356,30,30.8,
Greg Zuerlein,NYJ,K16,284.0,,,,357,30,30.9,
Deuce Vaughn,DAL,RB,284.0,1.0,284.0,284.0,358,30,30.10,
Malik Washington,MIA,WR,285.0,1.0,285.0,285.0,359,30,30.11,
Calvin Austin III,PIT,WR102,285.0,1.0,285.0,285.0,360,30,30.12,
Jelani Woods,IND,TE,285.0,1.0,285.0,285.0,361,31,31.1,
Cairo Santos,CHI,K17,286.0,,,,362,31,31.2,
Rasheen Ali,BAL,RB,289.0,1.0,289.0,289.0,363,31,31.3,
Michael Mayer,LV,TE,290.5,1.0,290.5,290.5,364,31,31.4,
Darius Slayton,NYG,WR,291.0,1.0,291.0,291.0,365,31,31.5,
Brenden Rice,LAC,WR,291.5,1.0,291.5,291.5,366,31,31.6,
Frank Gore Jr.,BUF,RB,292.0,1.0,292.0,292.0,367,31,31.7,
Jameis Winston,CLE,QB,292.0,1.0,292.0,292.0,368,31,31.8,
Jacksonville Jaguars,DST,DST26,293.0,1.0,293.0,293.0,369,31,31.9,
Tre Tucker,LV,WR,294.0,1.0,294.0,294.0,370,31,31.10,
Los Angeles Rams,DST,DST30,295.0,1.0,295.0,295.0,371,31,31.11,
Elijah Moore,CLE,WR,296.5,1.0,296.5,296.5,372,31,31.12,x
Green Bay Packers,DST,DST28,296.5,1.0,296.5,296.5,373,32,32.1,x
Los Angeles Chargers,DST,DST29,297.0,1.0,297.0,297.0,374,32,32.2,
Wil Lutz,DEN,K18,299.0,,,,375,32,32.3,
Kendrick Bourne,NE,WR,303.0,1.0,303.0,303.0,376,32,32.4,
Jake Bates,DET,K19,304.0,,,,377,32,32.5,
Sam Howell,SEA,QB,305.0,1.0,305.0,305.0,378,32,32.6,
Treylon Burks,TEN,WR,306.0,1.0,306.0,306.0,379,32,32.7,
Jonathan Mingo,CAR,WR,307.5,1.0,307.5,307.5,380,32,32.8,
K.J. Osborn,NE,WR,308.0,1.0,308.0,308.0,381,32,32.9,
Khari Blasingame,CHI,RB91,308.0,1.0,308.0,308.0,382,32,32.10,
Josh Reynolds,DEN,WR,308.5,1.0,308.5,308.5,383,32,32.11,
Carson Steele,KC,RB92,309.0,1.0,309.0,309.0,384,32,32.12,
Tommy DeVito,NYG,QB41,310.0,1.0,310.0,310.0,385,33,33.1,
A.T. Perry,NO,WR,310.5,1.0,310.5,310.5,386,33,33.2,
Will Dissly,LAC,TE,313.0,1.0,313.0,313.0,387,33,33.3,
Evan Hull,IND,RB,315.5,1.0,315.5,315.5,388,33,33.4,
Joshua Karty,LAR,K20,316.0,,,,389,33,33.5,
Jauan Jennings,SF,WR,318.0,1.0,318.0,318.0,390,33,33.6,
Jeff Wilson Jr.,MIA,RB93,319.0,1.0,319.0,319.0,391,33,33.7,
Van Jefferson,PIT,WR,322.0,1.0,322.0,322.0,392,33,33.8,
Chris Boswell,PIT,K21,325.0,,,,393,33,33.9,
Ray-Ray McCloud III,ATL,WR114,327.0,1.0,327.0,327.0,394,33,33.10,
Allen Lazard,NYJ,WR,328.0,1.0,328.0,328.0,395,33,33.11,
Royce Freeman,DAL,RB,329.0,1.0,329.0,329.0,396,33,33.12,x
Dustin Hopkins,CLE,K22,330.0,,,,397,34,34.1,x
Chase McLaughlin,TB,K23,331.0,,,,398,34,34.2,
Alec Pierce,IND,WR,331.0,1.0,331.0,331.0,399,34,34.3,
Blake Grupe,NO,K24,333.0,,,,400,34,34.4,
Michael Carter,ARI,RB,334.0,1.0,334.0,334.0,401,34,34.5,
Emari Demercado,ARI,RB,336.0,1.0,336.0,336.0,402,34,34.6,
Cordarrelle Patterson,PIT,RB,337.0,1.0,337.0,337.0,403,34,34.7,
Adam Trautman,DEN,TE,,0.0,,,404,34,34.8,
Ainias Smith,PHI,WR,,0.0,,,405,34,34.9,
Allen Robinson,NYG,WR,,0.0,,,406,34,34.10,
Andy Dalton,CAR,QB,,0.0,,,407,34,34.11,
Arizona Cardinals D/ST,ARI,DST,,0.0,,,408,34,34.12,
Atlanta Falcons D/ST,ATL,DST,,0.0,,,409,35,35.1,
Blake Watson,DEN,RB,,0.0,,,410,35,35.2,
Bo Melton,GB,WR,,0.0,,,411,35,35.3,
Brandon Powell,MIN,WR,,0.0,,,412,35,35.4,
Braxton Berrios,MIA,WR,,0.0,,,413,35,35.5,
Brevin Jordan,HOU,TE,,0.0,,,414,35,35.6,
Bub Means,NO,WR,,0.0,,,415,35,35.7,
Cade Stover,HOU,TE,,0.0,,,416,35,35.8,
Calvin Austin,PIT,WR,,0.0,,,417,35,35.9,
Carolina Panthers D/ST,CAR,DST,,0.0,,,418,35,35.10,
Casey Washington,ATL,WR,,0.0,,,419,35,35.11,
Cedric Tillman,CLE,WR,,0.0,,,420,35,35.12,x
Cedrick Wilson,NO,WR,,0.0,,,421,36,36.1,x
Charlie Jones,CIN,WR,,0.0,,,422,36,36.2,
Chase Edmonds,TB,RB,,0.0,,,423,36,36.3,
Chris Rodriguez,WSH,RB,,0.0,,,424,36,36.4,
Cornelius Johnson,LAC,WR,,0.0,,,425,36,36.5,
Craig Reynolds,DET,RB,,0.0,,,426,36,36.6,
D'Ernest Johnson,JAX,RB,,0.0,,,427,36,36.7,
DJ Chark,LAC,WR,,0.0,,,428,36,36.8,
Daurice Fountain,DET,WR,,0.0,,,429,36,36.9,
David Bell,CLE,WR,,0.0,,,430,36,36.10,
Davis Allen,LAR,TE,,0.0,,,431,36,36.11,
Donald Parham,LAC,TE,,0.0,,,432,36,36.12,
Donovan Peoples-Jones,DET,WR,,0.0,,,433,37,37.1,
Drew Lock,NYG,QB,,0.0,,,434,37,37.2,
Durham Smythe,MIA,TE,,0.0,,,435,37,37.3,
Erick All,CIN,TE,,0.0,,,436,37,37.4,
Gerald Everett,CHI,TE,,0.0,,,437,37,37.5,
Isaiah Davis,NYJ,RB,,0.0,,,438,37,37.6,
Isaiah Spiller,LAC,RB,,0.0,,,439,37,37.7,
Israel Abanikanda,NYJ,RB,,0.0,,,440,37,37.8,
Ja'lynn Polk,NE,WR,,0.0,,,441,37,37.9,
Jacob Cowing,SF,WR,,0.0,,,442,37,37.10,
Jake Bobo,SEA,WR,,0.0,,,443,37,37.11,
Jamari Thrash,CLE,WR,,0.0,,,444,37,37.12,x
Jamison Crowder,WSH,WR,,0.0,,,445,38,38.1,x
Jared Wiley,KC,TE,,0.0,,,446,38,38.2,
Jaret Patterson,LAC,RB,,0.0,,,447,38,38.3,
Jarrett Stidham,DEN,QB,,0.0,,,448,38,38.4,
Jase McClellan,ATL,RB,,0.0,,,449,38,38.5,
Jawhar Jordan,HOU,RB,,0.0,,,450,38,38.6,
Jeff Wilson,MIA,RB,,0.0,,,451,38,38.7,
Jeremy Ruckert,NYJ,TE,,0.0,,,452,38,38.8,
John Metchie,HOU,WR,,0.0,,,453,38,38.9,
Josh Whyle,TEN,TE,,0.0,,,454,38,38.10,
Joshua Kelley,NYG,RB,,0.0,,,455,38,38.11,
Justin Watson,KC,WR,,0.0,,,456,38,38.12,
Justyn Ross,KC,WR,,0.0,,,457,39,39.1,
KaVontae Turpin,DAL,WR,,0.0,,,458,39,39.2,
Kadarius Toney,KC,WR,,0.0,,,459,39,39.3,
Kalif Raymond,DET,WR,,0.0,,,460,39,39.4,
Keaontay Ingram,KC,RB,,0.0,,,461,39,39.5,
Kenny McIntosh,SEA,RB,,0.0,,,462,39,39.6,
Kenny Pickett,PHI,QB,,0.0,,,463,39,39.7,
Kevin Harris,NE,RB,,0.0,,,464,39,39.8,
Los Angeles Rams D/ST,LAR,DST,,0.0,,,465,39,39.9,
Lucas Krull,DEN,TE,,0.0,,,466,39,39.10,
Luke Schoonmaker,DAL,TE,,0.0,,,467,39,39.11,
Mac Jones,JAX,QB,,0.0,,,468,39,39.12,x
Mack Hollins,BUF,WR,,0.0,,,469,40,40.1,x
Marquez Valdes-Scantling,BUF,WR,,0.0,,,470,40,40.2,
Martavis Bryant,WSH,WR,,0.0,,,471,40,40.3,
Marvin Mims,DEN,WR,,0.0,,,472,40,40.4,
Matt Breida,SF,RB,,0.0,,,473,40,40.5,
Mecole Hardman,KC,WR,,0.0,,,474,40,40.6,
Mo Alie-Cox,IND,TE,,0.0,,,475,40,40.7,
Nelson Agholor,BAL,WR,,0.0,,,476,40,40.8,
Nick Mullens,MIN,QB,,0.0,,,477,40,40.9,
Noah Brown,HOU,WR,,0.0,,,478,40,40.10,
Noah Gray,KC,TE,,0.0,,,479,40,40.11,
Parker Washington,JAX,WR,,0.0,,,480,40,40.12,
Parris Campbell,PHI,WR,,0.0,,,481,41,41.1,
Pierre Strong,CLE,RB,,0.0,,,482,41,41.2,
Ray-Ray McCloud,ATL,WR,,0.0,,,483,41,41.3,
Robert Woods,HOU,WR,,0.0,,,484,41,41.4,
Rondale Moore,ATL,WR,,0.0,,,485,41,41.5,
Ronnie Rivers,LAR,RB,,0.0,,,486,41,41.6,
Ryan Flournoy,DAL,WR,,0.0,,,487,41,41.7,
Skyy Moore,KC,WR,,0.0,,,488,41,41.8,
Spencer Rattler,NO,QB,,0.0,,,489,41,41.9,
Tanner McLachlan,CIN,TE,,0.0,,,490,41,41.10,
Tennessee Titans D/ST,TEN,DST,,0.0,,,491,41,41.11,
Terrace Marshall,CAR,WR,,0.0,,,492,41,41.12,x
Trent Sherfield,MIN,WR,,0.0,,,493,42,42.1,x
Trenton Irwin,CIN,WR,,0.0,,,494,42,42.2,
Trey Lance,DAL,QB,,0.0,,,495,42,42.3,
Trey Palmer,TB,WR,,0.0,,,496,42,42.4,
Tutu Atwell,LAR,WR,,0.0,,,497,42,42.5,
Ty Johnson,BUF,RB,,0.0,,,498,42,42.6,
Tyler Higbee,LAR,TE,,0.0,,,499,42,42.7,
Tyler Scott,CHI,WR,,0.0,,,500,42,42.8,
Tyrod Taylor,NYJ,QB,,0.0,,,501,42,42.9,
Washington Commanders D/ST,WSH,DST,,0.0,,,502,42,42.10,
Will Mallory,IND,TE,,0.0,,,503,42,42.11,
Xavier Gipson,NYJ,WR,,0.0,,,504,42,42.12,
Xavier Hutchinson,HOU,WR,,0.0,,,505,43,43.1,
Zach Wilson,DEN,QB,,0.0,,,506,43,43.2,
